NUM_STATION,THROUGHPUT,SUCCESS_RATE,NUM_TX,ALPHA,FAIL_COUNT,TX_TRY,AVG_OCW
1,15.881082454580108,100.0,100000.0,7.999999999999999,0.0,1.0,8.0
2,27.787943082200485,87.48755999999997,200000.0,3.839798466082668,0.14302037648732727,2.0,8.0
3,36.47547008004065,76.55957999999998,300000.0,2.4867022188703123,0.3061725590641796,3.0,8.0
4,42.547856053868635,66.97886517012998,399999.82,1.8321538427032678,0.49300866336467797,4.0,8.000001010336268
5,46.5567812222081,58.63599095221367,499963.82,1.4451025408785763,0.7054373252061049,5.0,8.000360592811543
6,48.810373523059326,51.41399551442015,597792.78,1.1765964718153217,0.944996767195407,6.0,8.02156757294176
7,49.238416338457625,47.79359366823227,648715.16,1.0060417973731857,1.092338154056594,6.48,8.56260806532354
8,48.18435713378224,49.07886906633841,618203.1,0.8981710157605689,1.0375373165087713,6.2,10.160608745559513
9,48.27354846906364,47.35959986429351,641831.42,0.8021445273119407,1.111511417686241,6.5,10.317912889370959
10,48.36716745013341,45.64387733948477,667248.9,0.7177404038544469,1.190878646134076,6.86,10.498163392423738
11,48.4006701816796,44.19711815849593,689568.2,0.6554274884038865,1.2626068866671916,7.12,10.656301177789599
12,48.35895693050439,43.166886365149274,705417.04,0.6036955100767215,1.316605369735281,7.96,10.78429274749528
13,48.331177741074846,42.2052715487321,721075.14,0.5585201704707203,1.3693813249503457,8.08,10.904250077476451
14,48.29406682759497,41.27621105887315,736739.16,0.5218039521401948,1.422717890836527,8.16,11.02258330740284
15,48.19439397789354,40.73031088361188,745072.76,0.4885939377192073,1.4552015407303143,8.7,11.10017968940607
16,48.12614661415323,40.57190831577084,746922.32,0.45856693397223486,1.4647712490101457,8.64,11.148782071928933
17,48.07381527124889,39.68816866119766,762723.94,0.43328044829841617,1.5196575066591265,8.76,11.250593640445476
18,48.03940414178631,39.195300555608576,771761.9,0.41015270364568257,1.551352811555935,8.86,11.322109656205516
19,47.98605640960488,38.56078290677409,783590.26,0.3895562295819366,1.593333706356061,9.06,11.403627136530655
20,47.9327944352687,38.20853916192414,789936.48,0.3703552858613844,1.617231605439295,9.48,11.485844135486698
21,47.83309935205183,39.095109913994726,770417.14,0.3560753739439226,1.5578759751400557,9.58,11.563361968076023
22,47.7899980942701,39.00237164468821,771553.12,0.34038568730542323,1.5639415734359288,9.58,11.839787827087079
23,47.72813174946003,39.10764907959594,768480.12,0.3276029511661867,1.5570668356480701,9.5,11.999402100777079
24,47.716757718206075,38.53272981906196,779760.26,0.31359109532648727,1.5951934001382164,9.72,11.999427622276164
25,47.692723288019295,38.31057947144349,783886.86,0.30103260401016046,1.6102354256599631,10.26,11.999443911437044
26,47.64648392834458,38.018067867443975,789152.14,0.2898554624213733,1.630344170165548,10.38,11.999444020103152
27,47.62468873078388,37.70713963808366,795295.52,0.27993234933510763,1.6520215800443656,10.56,11.999438765870796
