NUM_STATION,THROUGHPUT,SUCCESS_RATE,NUM_TX,ALPHA,FAIL_COUNT,TX_TRY,AVG_OCW
72,45.350451022741716,27.58178458421603,1035331.26,0.10728943880122566,2.6255657691228804,19.1,10.0
73,45.290966840299824,27.44868028288389,1038987.04,0.10580390954667479,2.64315346330663,19.12,10.0
74,45.251921610977014,27.329444636178252,1042620.36,0.10428359679671129,2.6590028017813516,19.42,10.0
75,45.227013721255254,27.227364277850192,1045953.3,0.10310547983470142,2.6728068450095255,19.02,10.0
76,45.195397662304664,27.20702564394003,1046003.32,0.1017830022559657,2.6755496596578827,19.46,10.0
77,45.22094079532459,27.233464510515727,1045578.64,0.10049630987364132,2.6719559972259845,19.72,10.0
78,45.158061237453964,27.137048142404982,1047834.32,0.09909577643197863,2.684986922238685,19.32,10.0
79,45.142977385338575,27.08172147004083,1049624.34,0.09804749489821835,2.6925858245025434,19.96,10.0
80,45.14405094651252,27.068671665697448,1050155.24,0.09674976971552708,2.6942904153086884,20.2,10.0
81,45.080370982086144,26.920999763452336,1054426.6,0.0956262331909504,2.7146203929030834,20.14,10.0
82,45.03850844873587,26.86767495182609,1055538.18,0.09446349950994781,2.721975659336684,20.24,10.0
83,45.02707406936857,26.830422770211772,1056735.16,0.09327709712662806,2.727088668244482,20.48,10.0
84,45.034722398678696,26.824549650479835,1057146.18,0.09223465110838237,2.7279415750709304,20.84,10.0
85,45.078363613263875,26.9550931272223,1053045.9,0.09130061256940024,2.7098960516320147,21.34,10.0
86,45.005958582136955,26.783523513744367,1058089.22,0.09019047782247418,2.7336414932831157,21.18,10.0
87,44.955529792910674,26.648089137066496,1062275.36,0.08915616735738484,2.752621930645986,21.34,10.0
